Id,SalePrice
2190,-0.12286218209150401
2191,-0.12286218209150401
2192,-0.12286218209150401
2193,-0.12286218209150401
2194,-0.12286218209150401
2195,-0.12286218209150401
2196,-0.12286218209150401
2197,-0.12286218209150401
2198,-0.12286218209150401
2199,-0.12286218209150401
2200,-0.12286218209150401
2201,-0.12286218209150401
2202,-0.12286218209150401
2203,-0.12286218209150401
2204,-0.12286218209150401
2205,-0.12286218209150401
2206,-0.12286218209150401
2207,-0.12286218209150401
2208,-0.12286218209150401
2209,-0.12286218209150401
2210,-0.12286218209150401
2211,-0.12286218209150401
2212,-0.12286218209150401
2213,-0.12286218209150401
2214,-0.12286218209150401
2215,-0.12286218209150401
2216,-0.12286218209150401
2217,-0.12286218209150401
2218,-0.12286218209150401
2219,-0.12286218209150401
2220,-0.12286218209150401
2221,-0.12286218209150401
2222,-0.12286218209150401
2223,-0.12286218209150401
2224,-0.12286218209150401
2225,-0.12286218209150401
2226,-0.12286218209150401
2227,-0.12286218209150401
2228,-0.12286218209150401
2229,-0.12286218209150401
2230,-0.12286218209150401
2231,-0.12286218209150401
2232,-0.12286218209150401
2233,-0.12286218209150401
2234,-0.12286218209150401
2235,-0.12286218209150401
2236,-0.12286218209150401
2237,-0.12286218209150401
2238,-0.12286218209150401
2239,-0.12286218209150401
2240,-0.12286218209150401
2241,-0.12286218209150401
2242,-0.12286218209150401
2243,-0.12286218209150401
2244,-0.12286218209150401
2245,-0.12286218209150401
2246,-0.12286218209150401
2247,-0.12286218209150401
2248,-0.12286218209150401
2249,-0.12286218209150401
2250,-0.12286218209150401
2251,-0.12286218209150401
2252,-0.12286218209150401
2253,-0.12286218209150401
2254,-0.12286218209150401
2255,-0.12286218209150401
2256,-0.12286218209150401
2257,-0.12286218209150401
2258,-0.12286218209150401
2259,-0.12286218209150401
2260,-0.12286218209150401
2261,-0.12286218209150401
2262,-0.12286218209150401
2263,-0.12286218209150401
2264,-0.12286218209150401
2265,-0.12286218209150401
2266,-0.12286218209150401
2267,-0.12286218209150401
2268,-0.12286218209150401
2269,-0.12286218209150401
2270,-0.12286218209150401
2271,-0.12286218209150401
2272,-0.12286218209150401
2273,-0.12286218209150401
2274,-0.12286218209150401
2275,-0.12286218209150401
2276,-0.12286218209150401
2277,-0.12286218209150401
2278,-0.12286218209150401
2279,-0.12286218209150401
2280,-0.12286218209150401
2281,-0.12286218209150401
2282,-0.12286218209150401
2283,-0.12286218209150401
2284,-0.12286218209150401
2285,-0.12286218209150401
2286,-0.12286218209150401
2287,-0.12286218209150401
2288,-0.12286218209150401
2289,-0.12286218209150401
2290,-0.12286218209150401
2291,-0.12286218209150401
2292,-0.12286218209150401
2293,-0.12286218209150401
2294,-0.12286218209150401
2295,-0.12286218209150401
2296,-0.12286218209150401
2297,-0.12286218209150401
2298,-0.12286218209150401
2299,-0.12286218209150401
2300,-0.12286218209150401
2301,-0.12286218209150401
2302,-0.12286218209150401
2303,-0.12286218209150401
2304,-0.12286218209150401
2305,-0.12286218209150401
2306,-0.12286218209150401
2307,-0.12286218209150401
2308,-0.12286218209150401
2309,-0.12286218209150401
2310,-0.12286218209150401
2311,-0.12286218209150401
2312,-0.12286218209150401
2313,-0.12286218209150401
2314,-0.12286218209150401
2315,-0.12286218209150401
2316,-0.12286218209150401
2317,-0.12286218209150401
2318,-0.12286218209150401
2319,-0.12286218209150401
2320,-0.12286218209150401
2321,-0.12286218209150401
2322,-0.12286218209150401
2323,-0.12286218209150401
2324,-0.12286218209150401
2325,-0.12286218209150401
2326,-0.12286218209150401
2327,-0.12286218209150401
2328,-0.12286218209150401
2329,-0.12286218209150401
2330,-0.12286218209150401
2331,-0.12286218209150401
2332,-0.12286218209150401
2333,-0.12286218209150401
2334,-0.12286218209150401
2335,-0.12286218209150401
2336,-0.12286218209150401
2337,-0.12286218209150401
2338,-0.12286218209150401
2339,-0.12286218209150401
2340,-0.12286218209150401
2341,-0.12286218209150401
2342,-0.12286218209150401
2343,-0.12286218209150401
2344,-0.12286218209150401
2345,-0.12286218209150401
2346,-0.12286218209150401
2347,-0.12286218209150401
2348,-0.12286218209150401
2349,-0.12286218209150401
2350,-0.12286218209150401
2351,-0.12286218209150401
2352,-0.12286218209150401
2353,-0.12286218209150401
2354,-0.12286218209150401
2355,-0.12286218209150401
2356,-0.12286218209150401
2357,-0.12286218209150401
2358,-0.12286218209150401
2359,-0.12286218209150401
2360,-0.12286218209150401
2361,-0.12286218209150401
2362,-0.12286218209150401
2363,-0.12286218209150401
2364,-0.12286218209150401
2365,-0.12286218209150401
2366,-0.12286218209150401
2367,-0.12286218209150401
2368,-0.12286218209150401
2369,-0.12286218209150401
2370,-0.12286218209150401
2371,-0.12286218209150401
2372,-0.12286218209150401
2373,-0.12286218209150401
2374,-0.12286218209150401
2375,-0.12286218209150401
2376,-0.12286218209150401
2377,-0.12286218209150401
2378,-0.12286218209150401
2379,-0.12286218209150401
2380,-0.12286218209150401
2381,-0.12286218209150401
2382,-0.12286218209150401
2383,-0.12286218209150401
2384,-0.12286218209150401
2385,-0.12286218209150401
2386,-0.12286218209150401
2387,-0.12286218209150401
2388,-0.12286218209150401
2389,-0.12286218209150401
2390,-0.12286218209150401
2391,-0.12286218209150401
2392,-0.12286218209150401
2393,-0.12286218209150401
2394,-0.12286218209150401
2395,-0.12286218209150401
2396,-0.12286218209150401
2397,-0.12286218209150401
2398,-0.12286218209150401
2399,-0.12286218209150401
2400,-0.12286218209150401
2401,-0.12286218209150401
2402,-0.12286218209150401
2403,-0.12286218209150401
2404,-0.12286218209150401
2405,-0.12286218209150401
2406,-0.12286218209150401
2407,-0.12286218209150401
2408,-0.12286218209150401
2409,-0.12286218209150401
2410,-0.12286218209150401
2411,-0.12286218209150401
2412,-0.12286218209150401
2413,-0.12286218209150401
2414,-0.12286218209150401
2415,-0.12286218209150401
2416,-0.12286218209150401
2417,-0.12286218209150401
2418,-0.12286218209150401
2419,-0.12286218209150401
2420,-0.12286218209150401
2421,-0.12286218209150401
2422,-0.12286218209150401
2423,-0.12286218209150401
2424,-0.12286218209150401
2425,-0.12286218209150401
2426,-0.12286218209150401
2427,-0.12286218209150401
2428,-0.12286218209150401
2429,-0.12286218209150401
2430,-0.12286218209150401
2431,-0.12286218209150401
2432,-0.12286218209150401
2433,-0.12286218209150401
2434,-0.12286218209150401
2435,-0.12286218209150401
2436,-0.12286218209150401
2437,-0.12286218209150401
2438,-0.12286218209150401
2439,-0.12286218209150401
2440,-0.12286218209150401
2441,-0.12286218209150401
2442,-0.12286218209150401
2443,-0.12286218209150401
2444,-0.12286218209150401
2445,-0.12286218209150401
2446,-0.12286218209150401
2447,-0.12286218209150401
2448,-0.12286218209150401
2449,-0.12286218209150401
2450,-0.12286218209150401
2451,-0.12286218209150401
2452,-0.12286218209150401
2453,-0.12286218209150401
2454,-0.12286218209150401
2455,-0.12286218209150401
2456,-0.12286218209150401
2457,-0.12286218209150401
2458,-0.12286218209150401
2459,-0.12286218209150401
2460,-0.12286218209150401
2461,-0.12286218209150401
2462,-0.12286218209150401
2463,-0.12286218209150401
2464,-0.12286218209150401
2465,-0.12286218209150401
2466,-0.12286218209150401
2467,-0.12286218209150401
2468,-0.12286218209150401
2469,-0.12286218209150401
2470,-0.12286218209150401
2471,-0.12286218209150401
2472,-0.12286218209150401
2473,-0.12286218209150401
2474,-0.12286218209150401
2475,-0.12286218209150401
2476,-0.12286218209150401
2477,-0.12286218209150401
2478,-0.12286218209150401
2479,-0.12286218209150401
2480,-0.12286218209150401
2481,-0.12286218209150401
2482,-0.12286218209150401
2483,-0.12286218209150401
2484,-0.12286218209150401
2485,-0.12286218209150401
2486,-0.12286218209150401
2487,-0.12286218209150401
2488,-0.12286218209150401
2489,-0.12286218209150401
2490,-0.12286218209150401
2491,-0.12286218209150401
2492,-0.12286218209150401
2493,-0.12286218209150401
2494,-0.12286218209150401
2495,-0.12286218209150401
2496,-0.12286218209150401
2497,-0.12286218209150401
2498,-0.12286218209150401
2499,-0.12286218209150401
2500,-0.12286218209150401
2501,-0.12286218209150401
2502,-0.12286218209150401
2503,-0.12286218209150401
2504,-0.12286218209150401
2505,-0.12286218209150401
2506,-0.12286218209150401
2507,-0.12286218209150401
2508,-0.12286218209150401
2509,-0.12286218209150401
2510,-0.12286218209150401
2511,-0.12286218209150401
2512,-0.12286218209150401
2513,-0.12286218209150401
2514,-0.12286218209150401
2515,-0.12286218209150401
2516,-0.12286218209150401
2517,-0.12286218209150401
2518,-0.12286218209150401
2519,-0.12286218209150401
2520,-0.12286218209150401
2521,-0.12286218209150401
2522,-0.12286218209150401
2523,-0.12286218209150401
2524,-0.12286218209150401
2525,-0.12286218209150401
2526,-0.12286218209150401
2527,-0.12286218209150401
2528,-0.12286218209150401
2529,-0.12286218209150401
2530,-0.12286218209150401
2531,-0.12286218209150401
2532,-0.12286218209150401
2533,-0.12286218209150401
2534,-0.12286218209150401
2535,-0.12286218209150401
2536,-0.12286218209150401
2537,-0.12286218209150401
2538,-0.12286218209150401
2539,-0.12286218209150401
2540,-0.12286218209150401
2541,-0.12286218209150401
2542,-0.12286218209150401
2543,-0.12286218209150401
2544,-0.12286218209150401
2545,-0.12286218209150401
2546,-0.12286218209150401
2547,-0.12286218209150401
2548,-0.12286218209150401
2549,-0.12286218209150401
2550,-0.12286218209150401
2551,-0.12286218209150401
2552,-0.12286218209150401
2553,-0.12286218209150401
2554,-0.12286218209150401
2555,-0.12286218209150401
2556,-0.12286218209150401
2557,-0.12286218209150401
2558,-0.12286218209150401
2559,-0.12286218209150401
2560,-0.12286218209150401
2561,-0.12286218209150401
2562,-0.12286218209150401
2563,-0.12286218209150401
2564,-0.12286218209150401
2565,-0.12286218209150401
2566,-0.12286218209150401
2567,-0.12286218209150401
2568,-0.12286218209150401
2569,-0.12286218209150401
2570,-0.12286218209150401
2571,-0.12286218209150401
2572,-0.12286218209150401
2573,-0.12286218209150401
2574,-0.12286218209150401
2575,-0.12286218209150401
2576,-0.12286218209150401
2577,-0.12286218209150401
2578,-0.12286218209150401
2579,-0.12286218209150401
2580,-0.12286218209150401
2581,-0.12286218209150401
2582,-0.12286218209150401
2583,-0.12286218209150401
2584,-0.12286218209150401
2585,-0.12286218209150401
2586,-0.12286218209150401
2587,-0.12286218209150401
2588,-0.12286218209150401
2589,-0.12286218209150401
2590,-0.12286218209150401
2591,-0.12286218209150401
2592,-0.12286218209150401
2593,-0.12286218209150401
2594,-0.12286218209150401
2595,-0.12286218209150401
2596,-0.12286218209150401
2597,-0.12286218209150401
2598,-0.12286218209150401
2599,-0.12286218209150401
2600,-0.12286218209150401
2601,-0.12286218209150401
2602,-0.12286218209150401
2603,-0.12286218209150401
2604,-0.12286218209150401
2605,-0.12286218209150401
2606,-0.12286218209150401
2607,-0.12286218209150401
2608,-0.12286218209150401
2609,-0.12286218209150401
2610,-0.12286218209150401
2611,-0.12286218209150401
2612,-0.12286218209150401
2613,-0.12286218209150401
2614,-0.12286218209150401
2615,-0.12286218209150401
2616,-0.12286218209150401
2617,-0.12286218209150401
2618,-0.12286218209150401
2619,-0.12286218209150401
2620,-0.12286218209150401
2621,-0.12286218209150401
2622,-0.12286218209150401
2623,-0.12286218209150401
2624,-0.12286218209150401
2625,-0.12286218209150401
2626,-0.12286218209150401
2627,-0.12286218209150401
2628,-0.12286218209150401
2629,-0.12286218209150401
2630,-0.12286218209150401
2631,-0.12286218209150401
2632,-0.12286218209150401
2633,-0.12286218209150401
2634,-0.12286218209150401
2635,-0.12286218209150401
2636,-0.12286218209150401
2637,-0.12286218209150401
2638,-0.12286218209150401
2639,-0.12286218209150401
2640,-0.12286218209150401
2641,-0.12286218209150401
2642,-0.12286218209150401
2643,-0.12286218209150401
2644,-0.12286218209150401
2645,-0.12286218209150401
2646,-0.12286218209150401
2647,-0.12286218209150401
2648,-0.12286218209150401
2649,-0.12286218209150401
2650,-0.12286218209150401
2651,-0.12286218209150401
2652,-0.12286218209150401
2653,-0.12286218209150401
2654,-0.12286218209150401
2655,-0.12286218209150401
2656,-0.12286218209150401
2657,-0.12286218209150401
2658,-0.12286218209150401
2659,-0.12286218209150401
2660,-0.12286218209150401
2661,-0.12286218209150401
2662,-0.12286218209150401
2663,-0.12286218209150401
2664,-0.12286218209150401
2665,-0.12286218209150401
2666,-0.12286218209150401
2667,-0.12286218209150401
2668,-0.12286218209150401
2669,-0.12286218209150401
2670,-0.12286218209150401
2671,-0.12286218209150401
2672,-0.12286218209150401
2673,-0.12286218209150401
2674,-0.12286218209150401
2675,-0.12286218209150401
2676,-0.12286218209150401
2677,-0.12286218209150401
2678,-0.12286218209150401
2679,-0.12286218209150401
2680,-0.12286218209150401
2681,-0.12286218209150401
2682,-0.12286218209150401
2683,-0.12286218209150401
2684,-0.12286218209150401
2685,-0.12286218209150401
2686,-0.12286218209150401
2687,-0.12286218209150401
2688,-0.12286218209150401
2689,-0.12286218209150401
2690,-0.12286218209150401
2691,-0.12286218209150401
2692,-0.12286218209150401
2693,-0.12286218209150401
2694,-0.12286218209150401
2695,-0.12286218209150401
2696,-0.12286218209150401
2697,-0.12286218209150401
2698,-0.12286218209150401
2699,-0.12286218209150401
2700,-0.12286218209150401
2701,-0.12286218209150401
2702,-0.12286218209150401
2703,-0.12286218209150401
2704,-0.12286218209150401
2705,-0.12286218209150401
2706,-0.12286218209150401
2707,-0.12286218209150401
2708,-0.12286218209150401
2709,-0.12286218209150401
2710,-0.12286218209150401
2711,-0.12286218209150401
2712,-0.12286218209150401
2713,-0.12286218209150401
2714,-0.12286218209150401
2715,-0.12286218209150401
2716,-0.12286218209150401
2717,-0.12286218209150401
2718,-0.12286218209150401
2719,-0.12286218209150401
2720,-0.12286218209150401
2721,-0.12286218209150401
2722,-0.12286218209150401
2723,-0.12286218209150401
2724,-0.12286218209150401
2725,-0.12286218209150401
2726,-0.12286218209150401
2727,-0.12286218209150401
2728,-0.12286218209150401
2729,-0.12286218209150401
2730,-0.12286218209150401
2731,-0.12286218209150401
2732,-0.12286218209150401
2733,-0.12286218209150401
2734,-0.12286218209150401
2735,-0.12286218209150401
2736,-0.12286218209150401
2737,-0.12286218209150401
2738,-0.12286218209150401
2739,-0.12286218209150401
2740,-0.12286218209150401
2741,-0.12286218209150401
2742,-0.12286218209150401
2743,-0.12286218209150401
2744,-0.12286218209150401
2745,-0.12286218209150401
2746,-0.12286218209150401
2747,-0.12286218209150401
2748,-0.12286218209150401
2749,-0.12286218209150401
2750,-0.12286218209150401
2751,-0.12286218209150401
2752,-0.12286218209150401
2753,-0.12286218209150401
2754,-0.12286218209150401
2755,-0.12286218209150401
2756,-0.12286218209150401
2757,-0.12286218209150401
2758,-0.12286218209150401
2759,-0.12286218209150401
2760,-0.12286218209150401
2761,-0.12286218209150401
2762,-0.12286218209150401
2763,-0.12286218209150401
2764,-0.12286218209150401
2765,-0.12286218209150401
2766,-0.12286218209150401
2767,-0.12286218209150401
2768,-0.12286218209150401
2769,-0.12286218209150401
2770,-0.12286218209150401
2771,-0.12286218209150401
2772,-0.12286218209150401
2773,-0.12286218209150401
2774,-0.12286218209150401
2775,-0.12286218209150401
2776,-0.12286218209150401
2777,-0.12286218209150401
2778,-0.12286218209150401
2779,-0.12286218209150401
2780,-0.12286218209150401
2781,-0.12286218209150401
2782,-0.12286218209150401
2783,-0.12286218209150401
2784,-0.12286218209150401
2785,-0.12286218209150401
2786,-0.12286218209150401
2787,-0.12286218209150401
2788,-0.12286218209150401
2789,-0.12286218209150401
2790,-0.12286218209150401
2791,-0.12286218209150401
2792,-0.12286218209150401
2793,-0.12286218209150401
2794,-0.12286218209150401
2795,-0.12286218209150401
2796,-0.12286218209150401
2797,-0.12286218209150401
2798,-0.12286218209150401
2799,-0.12286218209150401
2800,-0.12286218209150401
2801,-0.12286218209150401
2802,-0.12286218209150401
2803,-0.12286218209150401
2804,-0.12286218209150401
2805,-0.12286218209150401
2806,-0.12286218209150401
2807,-0.12286218209150401
2808,-0.12286218209150401
2809,-0.12286218209150401
2810,-0.12286218209150401
2811,-0.12286218209150401
2812,-0.12286218209150401
2813,-0.12286218209150401
2814,-0.12286218209150401
2815,-0.12286218209150401
2816,-0.12286218209150401
2817,-0.12286218209150401
2818,-0.12286218209150401
2819,-0.12286218209150401
2820,-0.12286218209150401
2821,-0.12286218209150401
2822,-0.12286218209150401
2823,-0.12286218209150401
2824,-0.12286218209150401
2825,-0.12286218209150401
2826,-0.12286218209150401
2827,-0.12286218209150401
2828,-0.12286218209150401
2829,-0.12286218209150401
2830,-0.12286218209150401
2831,-0.12286218209150401
2832,-0.12286218209150401
2833,-0.12286218209150401
2834,-0.12286218209150401
2835,-0.12286218209150401
2836,-0.12286218209150401
2837,-0.12286218209150401
2838,-0.12286218209150401
2839,-0.12286218209150401
2840,-0.12286218209150401
2841,-0.12286218209150401
2842,-0.12286218209150401
2843,-0.12286218209150401
2844,-0.12286218209150401
2845,-0.12286218209150401
2846,-0.12286218209150401
2847,-0.12286218209150401
2848,-0.12286218209150401
2849,-0.12286218209150401
2850,-0.12286218209150401
2851,-0.12286218209150401
2852,-0.12286218209150401
2853,-0.12286218209150401
2854,-0.12286218209150401
2855,-0.12286218209150401
2856,-0.12286218209150401
2857,-0.12286218209150401
2858,-0.12286218209150401
2859,-0.12286218209150401
2860,-0.12286218209150401
2861,-0.12286218209150401
2862,-0.12286218209150401
2863,-0.12286218209150401
2864,-0.12286218209150401
2865,-0.12286218209150401
2866,-0.12286218209150401
2867,-0.12286218209150401
2868,-0.12286218209150401
2869,-0.12286218209150401
2870,-0.12286218209150401
2871,-0.12286218209150401
2872,-0.12286218209150401
2873,-0.12286218209150401
2874,-0.12286218209150401
2875,-0.12286218209150401
2876,-0.12286218209150401
2877,-0.12286218209150401
2878,-0.12286218209150401
2879,-0.12286218209150401
2880,-0.12286218209150401
2881,-0.12286218209150401
2882,-0.12286218209150401
2883,-0.12286218209150401
2884,-0.12286218209150401
2885,-0.12286218209150401
2886,-0.12286218209150401
2887,-0.12286218209150401
2888,-0.12286218209150401
2889,-0.12286218209150401
2890,-0.12286218209150401
2891,-0.12286218209150401
2892,-0.12286218209150401
2893,-0.12286218209150401
2894,-0.12286218209150401
2895,-0.12286218209150401
2896,-0.12286218209150401
2897,-0.12286218209150401
2898,-0.12286218209150401
2899,-0.12286218209150401
2900,-0.12286218209150401
2901,-0.12286218209150401
2902,-0.12286218209150401
2903,-0.12286218209150401
2904,-0.12286218209150401
2905,-0.12286218209150401
2906,-0.12286218209150401
2907,-0.12286218209150401
2908,-0.12286218209150401
2909,-0.12286218209150401
2910,-0.12286218209150401
2911,-0.12286218209150401
2912,-0.12286218209150401
2913,-0.12286218209150401
2914,-0.12286218209150401
2915,-0.12286218209150401
2916,-0.12286218209150401
2917,-0.12286218209150401
2918,-0.12286218209150401
2919,-0.12286218209150401
